Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_01259,29.947303803751623,30.498581924000646,30.20843130617004,39.10984492434839,40.116634207279056,40.216833882118,41.764756651609,42.315862979260444,42.24041205846438,31.67729543546972,32.42597634873503,31.558551526359004,32.18108158062393,32.708097750939885,33.07070819137322,43.172467655056046,43.09974285767934,42.50514620745188,38.52719339257707,38.31472084428342,39.204823626258616,29.856384419573455,30.47433452871794,29.936605850886636,37.50088144803337,37.385360884026575,37.562965202527145,42.79289853403113,43.02962551300313,43.07934632657837
Gene_01260,22.884498660188797,23.023917772937804,23.32656088884938,32.11345222745088,30.835341959423822,31.329487857769607,36.70146354504747,36.88057655168387,37.11546052652821,24.703124250697122,25.050765184242508,24.731334579901958,27.327626086053158,27.426513545159064,27.32573502669125,37.84779225416872,37.974280344998476,36.96735408654381,28.43526221321051,28.24091077650083,27.89130052306081,24.49497810609861,24.64533189997536,24.200712453395564,35.94634518227488,36.081258840533714,35.793877948367914,31.995628548483822,32.01581946141293,32.53604646692014
Gene_01261,34.007013408115725,33.77972361573377,33.812558912613646,31.98998478191884,31.73613159118626,31.68584445079131,27.402246304608244,27.478589893585553,28.141336803453544,23.417373249763468,23.560762805254484,23.510421708133215,19.866147315260864,20.11306109356668,20.410561935271335,19.488050726175185,19.55124815043429,19.766338035212986,21.6003252250717,21.577544555201897,21.37148758837627,25.134866242206513,25.48988016157021,25.45875443163125,29.210491992732194,30.009868810087625,29.746383454757474,33.802360047781235,33.25091054965162,33.331587094273026
Gene_01262,36.67479269139748,37.63011573628773,37.3977687626218,33.84388503106167,32.81859113907103,33.12225401375127,29.322151346795202,29.27458298528947,29.515279648651244,34.59459328977322,34.75556399457507,34.77403880786948,36.04718234439176,36.82197818798904,36.32510690103141,30.834064048361057,31.24693150762006,31.07231162847751,31.251441144613256,31.146622518288503,31.579580469892154,36.64608179935124,36.07737637447638,36.79286564726641,34.47857231046331,34.835553503681986,34.97913024901137,29.630915536778584,30.14176599631369,29.928615814859228
Gene_01263,33.84256187549725,33.788469131538065,33.745119389795505,24.453960106229715,24.418805634451864,24.723078496029288,19.6775362575301,20.098925359591778,19.73650878244675,27.066907373052466,26.837976344474082,26.629369222786273,35.61439337251428,34.81233128957864,35.055344758358835,30.971354884686612,30.99488032369105,30.688104078605033,21.27368322262417,21.151585741399096,21.640047498517692,21.411224748168667,21.840911310046863,21.685570854343325,31.122705991973493,31.104445092929193,31.611142396162695,34.81172432095136,34.829553591271306,34.02980924839592
Gene_01264,20.726785959295633,20.630877508263502,20.768729307040648,18.826150401151974,18.99302220469764,18.606183483569687,16.884265605157783,16.93509704021555,16.966959117444112,16.392206034870032,16.568197352056167,16.39046192381884,17.40795795168274,17.427175563109596,17.628586132624616,19.444174445474292,19.009451709854392,19.2373519512261,21.651922549966205,21.01909563101341,21.21509019924893,22.960944809167632,23.14907265558889,22.883547706894973,23.2651747344095,23.4491874565098,23.55191057494148,22.939371283992504,22.54203317304368,22.967904212854418
Gene_01265,32.9213031493301,32.03494065679257,31.817388439290664,31.108528637827337,30.84508452391712,31.097928446207067,35.043580552994484,34.876677168647745,33.77002599314847,35.41178833119163,35.57204639629514,34.453796606764634,31.513577079035173,31.001740161292442,31.898286747028884,31.47811711333724,31.795629009747774,31.938752029271363,35.18162615846907,35.28447366025364,35.17640085963986,34.26200021152792,34.53646808924293,34.503674670760816,31.274678402646522,31.38252949120345,30.774463608535807,32.13375016306099,32.59902316092637,32.73308581308833
Gene_01266,36.4915312183805,36.50379137299582,35.742709612845445,24.95852245688878,24.659703731037496,24.462724271393053,30.434091688466875,31.371002218449096,31.071934687684255,40.842208774642785,41.13600685229028,41.66420042218839,31.85511906100464,32.23366528595948,31.980035327348993,24.2783347722391,24.16533237820836,24.1239502429339,35.395245093619494,34.490287286218134,35.36324880596121,40.360303260528866,40.94152206987853,39.58454132269816,27.746755259538624,28.354404348045314,27.95376174888586,26.01382577830661,26.273249374387554,26.15481184457828
Gene_01267,21.314361614258402,21.560843769597412,21.874997612041255,30.038964587050227,29.86626432957857,30.61015693312913,33.88128831514208,33.934410439352234,34.0889862766915,25.19087186709223,25.246231512517603,25.051882299228264,21.481021279721215,21.829752729952492,21.706405965414564,31.217832669631296,30.13563929986024,30.728177231241755,33.35808824716515,33.4514527730955,33.96833881750195,25.249203483255688,25.43960325575865,24.77006946629002,21.765973468594083,21.727686379851136,22.029150350101002,30.81803546578593,31.075909798048382,30.828109657814895
Gene_01268,33.54899674459182,33.98662439135377,34.02709725137232,27.625771277223652,27.73977437098467,27.281502324976405,24.053722758115914,25.19291121486169,24.43939021840517,27.090143978648545,27.703090316819093,27.740005342962007,34.28093622647394,34.74821652615704,34.689341305662474,39.19650175122808,37.904306533542844,39.090094963449985,36.08727668875686,36.0105436655312,36.57878243570587,29.99466708981041,30.524044953474043,30.18243758020021,25.00684675959167,24.441467101529774,25.441045120605146,25.733808297652743,25.6738652571002,25.336739892921948
Gene_01269,38.812151624319895,38.91840625101885,38.98036450275048,33.131409394729566,32.85297553729837,32.549177323054934,26.37525841336278,26.155769808561438,25.91264557203399,36.11372836240656,36.024349874073344,36.69549545228533,37.1492377928349,37.81917713911857,36.831324795817245,26.349028666436045,26.296176128327318,26.416770060921667,30.793622409469982,31.57388326529114,31.746812705017597,39.948754430355294,39.82575386898688,39.80012189983998,30.34135244919018,30.144713108987524,29.667536626890968,27.04382406536734,26.592714004854294,26.911275807370195
Gene_01270,24.637166553137988,24.68182779179039,24.23271642695344,30.05489920121733,29.31847850158222,29.928198556858007,37.436791290123736,37.95488101501557,37.83348684664592,39.7970658896391,39.8911455872061,39.59127250696986,33.89609005288731,33.59755653803668,34.01646614622322,26.01162950162148,25.95635823648627,25.6757101582222,25.330768273280587,25.369419521041277,25.72558424668606,32.95537138689383,32.852948884378804,32.77122437155741,39.39163605812882,39.70826105767867,39.407103864067864,38.6692293499967,38.97354063279097,39.11827404751786
Gene_01271,36.78295583502579,36.419607248635124,36.61309832603362,36.40257768763759,36.956305529155074,36.49448524303164,34.677444746696985,34.87457543647754,34.634148494871184,31.8794450209929,32.36337504482727,32.32571329142131,28.828116653940395,28.97654412975889,28.593612186520538,24.758228711958086,25.113878433468223,25.137861816664746,21.492918583171317,21.910467370809062,21.572287264481886,19.025030324793914,18.838285519784872,19.215702690753727,17.759153326875715,17.87279348398231,17.79362638341024,17.896968959782544,18.03998241675594,17.892920693173266
Gene_01272,30.214638381283258,31.287146815608455,30.694434383123248,28.480085063839834,27.98782020865742,28.470963778305823,31.84463566776411,31.651570095752938,32.179272986186945,35.45846791975239,35.08650249567401,35.06040135312771,32.16146222046678,32.51178300404241,32.56597186096176,28.26895007375823,28.213851309442603,28.711083822890675,30.36718177200105,30.184360435266466,29.802247914818842,34.3601489587889,34.5718535436531,33.8249881297648,34.38120325742922,33.459334498985406,33.49705445129715,29.56092739422359,29.178748108707275,29.25083591078689
Gene_01273,27.67135709713019,27.53758002756607,28.183701005714585,25.100068202663216,25.060143734559393,24.702696785572734,27.787603619610532,27.822670006829547,27.54207206232078,31.962519279069387,32.07938188734156,32.18792620416862,32.75677821034686,33.17902940931022,32.94708135302897,28.246908465765294,27.9271697208567,28.54748895652682,24.993716476937358,25.30084597450715,25.18090499128109,27.06068757119128,26.819651704598257,26.509402148754095,31.473100645529613,31.60856180814896,31.769088075412554,33.331445089433245,32.737883583053645,32.68616529958177
Gene_01274,35.01146534373686,35.15152404269884,35.470293551997514,34.35956080155134,34.411644624927305,33.7226921028209,23.00674365112576,22.42439420445759,22.446936527615204,18.209806169158867,18.226428538286534,18.100875724392445,27.33545085830453,27.276246774767703,27.252674346778612,36.749884082897765,36.79024050413959,36.813691090586154,32.12831507457893,31.728105244488926,31.872659868812967,20.250784956178602,20.23109519612106,19.969560755704986,19.359247462769382,19.605405687240083,19.40971358301298,30.822605157310505,30.339797747319924,30.645497860449485
Gene_01275,41.187462523309854,40.867156821679544,40.38961333554964,41.50365893224908,41.57142386884714,41.14028558621368,38.09375556033176,37.851875555511356,38.44328755398453,34.081925138476734,33.69050654663535,34.02864541384178,33.378468852660156,33.19332093836351,33.141036321413985,36.88979789619575,36.6167036511773,36.77006861760599,40.738912409344,41.62817270965762,40.24086165854076,41.65912806517163,40.63306130675119,41.02469253162249,37.49987313999472,37.87101167032307,37.0390417324342,33.09371264149543,33.98312486967137,33.0768490768895
Gene_01276,29.193767275940445,29.920093877997964,29.235504739653575,31.635190198445734,31.928698977521368,31.687328765816233,34.527478381019144,34.36624224775433,34.50820091762311,33.395649279724736,33.38489975662745,34.31027070022419,30.766873975192947,31.39670292329425,30.962235874575654,29.943231757086647,29.67172813135232,29.98014032550204,31.240061831470573,31.399182324812905,31.82132738802978,34.21057839699623,33.83652420349334,34.48650076147313,34.225674891371845,33.34942274701723,34.0468199881349,30.48917163788551,31.56987140602154,31.431616249748643
Gene_01277,32.69864393110074,32.64433768717097,33.508669604997294,32.61371886919141,32.53281659536627,32.744055339658416,43.07828576796682,42.04863184686006,41.70695374303593,33.66655297392977,33.96599587296827,33.86494386453497,31.989916299020035,31.137515201467878,31.4800154990825,42.02261069198351,42.093528576572055,42.26509862129189,34.79408859860614,35.65020705216467,34.663569466885484,30.5011968322542,30.576259810571948,30.621570090391543,41.163229872557764,41.57741512536186,40.73195779936415,36.23608033530715,36.574854268615326,36.337681146030775
Gene_01278,32.27145510334867,31.763918819483816,32.2555886603834,33.625645889896354,34.605663477844146,33.790456674718364,33.95383035918563,33.64380851766021,35.03600106240138,33.3405805211582,33.34078454908635,33.64391371959927,32.12938064879888,32.10681536400102,31.997146834475128,30.184186965536366,30.36240375098334,30.422771362805513,27.92434433403162,28.113581229509244,27.88796386366562,25.68795010589324,25.768250739879868,25.592723345248427,23.86148522957427,23.607290341512858,24.19778160238439,22.7828758759225,22.856280255703684,22.76424010969002
Gene_01279,27.7276309605054,27.560651710889104,27.636303080271166,27.103516547035927,26.840759479480372,27.272009000914895,26.677666420352008,26.983566744381278,26.37267961768569,24.952619758860713,25.355267946143513,24.314634607358418,24.198349903238853,23.825001857044615,24.10697773002027,22.725688490564483,23.122250818842847,23.135891843415934,22.502745101881253,22.955167323848002,22.635631566202438,22.719681083770272,23.2766723917861,22.954319862252984,24.455126053419185,24.00701799434492,24.63449969534502,25.491901188255955,25.667609629198918,25.911390866580074
Gene_01280,25.827982572713545,25.619258432886028,26.047973811499997,29.82318220342448,30.25401291487574,29.827054787801828,35.098280649506414,35.34226700143739,35.31807949824349,38.67705642019412,39.033311071051436,38.27900489407376,39.46823624520037,38.91553480835633,39.59799668773054,36.227091450410995,36.8065052422863,36.21970616958014,31.558665426159145,31.671889623292508,31.566216621732618,27.27660119824895,26.800323432131776,27.232231415079468,24.25133834533052,24.112003271045705,24.463648620543378,24.916158358338002,25.185338105237037,25.134062309140177
Gene_01281,36.24562965977941,35.68794861687588,36.14879636965843,33.32562658773593,34.57709969724162,33.85515085040446,30.040412283694145,29.76200361007872,29.09521523202163,24.001797668164564,23.913105472328017,23.793903600426024,20.461277132107206,20.485010774487392,20.470302388891447,20.509917819000382,20.558202131217094,20.97033358943672,24.73901506497354,24.645419668937887,24.060948717299155,30.24361921046726,30.06469062517196,30.28647455753295,34.691516174711694,34.2947571406749,34.11651612411249,35.05224286568746,35.64095126128342,35.92868367564488
Gene_01282,26.980704387761023,27.250672274237058,26.9807599661748,17.428131491219112,17.806101831574207,17.681661316695326,27.74617171043443,27.51315306493524,28.361459794542057,36.66991969674299,36.73061642624298,37.09718251761173,26.158301222361647,25.796540634115487,25.94570218258204,18.113533066201573,17.856743038242854,17.717747512888305,29.17008420229222,29.122903109283723,28.70540880334801,36.765400115236176,37.17909741300178,37.20952738096247,25.230053029306777,25.2682584794629,25.664385460066022,17.914278438335977,18.04693040983237,18.19787713384598
Gene_01283,39.89425995996055,39.857325003586986,40.21598542181964,29.332660903894364,28.48130314152081,28.801616373850607,23.699529917670418,23.254745566739622,23.25622728459895,37.96817515273358,38.30076122101505,38.474136774714346,33.974800080109944,34.567570614854624,34.24647955719881,22.0976167494476,22.12518889628347,21.989845935434204,33.39416339792057,34.0391046522197,33.12316934420666,38.87826734506522,38.82833229634864,38.554315982041956,23.900463266910155,24.278311825156134,24.06842324685919,28.3529765367496,28.57799344993763,28.04688980127983
