Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_01307,39.459349081974686,39.069562606599085,39.277132438712584,29.267042716390456,29.71223032178496,29.34093480097737,24.65073459875623,24.790866501511644,24.619957117293144,33.417733282382706,33.925014524361195,33.885535467262216,40.7817920318699,40.99176545896916,40.450049499547596,33.117596719026345,33.59332800769151,33.62540914006576,24.35112456320289,24.824200497475605,24.44104797856092,28.924011933254754,28.640101270494046,29.21389372025913,39.14563858981345,39.39613006525177,39.22162587295405,37.72634462087396,38.02781326482843,37.71781098025795
Gene_01308,20.159947976931893,20.875551915922287,20.480079640087126,23.846230639265272,23.43405977509926,23.838593433193623,26.909512739366118,26.746367507504456,27.19228963394627,22.807008481366257,22.567759041685733,22.550970697057476,20.94247454161367,21.17059178457789,21.205877765939476,25.69539926302857,25.645316584177905,26.097282006532513,25.53301010301347,25.37929221529712,25.058008438675056,20.719022724566752,20.84667968292154,20.396323035716534,23.523545798517947,22.89280516395944,22.918613074726252,27.154272785562863,26.803208002191774,26.86942689363846
Gene_01309,36.44365851935089,36.26747179226695,37.118424356941695,30.779208394485693,30.730250618200596,30.291927740190804,24.05648228853899,24.08684021125176,23.843918958498907,19.855980086684408,19.928578294681415,19.99600895540697,21.24215106367072,21.51597297917163,21.365559052050596,26.661330320281664,26.359539407320973,26.945038385599258,33.84472384329406,34.26061689541262,34.09820129553475,38.650366961348084,38.306099112641064,37.86297440816245,37.718292246205024,37.88063289948962,38.07301231358147,32.96742907690025,32.38034991451041,32.32919645153384
Gene_01310,25.872165004508755,25.97566315102405,26.211221910476457,26.80849747205064,26.849135041761553,26.31159086144076,28.031886666801284,27.322340199164703,27.34980622641058,29.079503054577252,29.106047556442462,28.905550450584876,30.433689085505517,30.367774728347417,30.341530568405474,32.10041488060666,32.1356655459431,32.15614924467886,33.367412724482776,32.951767940559,33.101897625226755,33.48796651870563,33.455406298102076,33.02291656483523,33.50904244082086,33.93511925020144,33.596394563795606,33.76658065251958,33.23765860761532,33.57255721442648
Gene_01311,30.59505198972122,30.357121100231794,30.002390148374097,27.331926869118078,27.37655296568494,27.092630046246658,22.882926952841267,22.737629583226656,23.09289089472066,26.502413368822946,26.19804273016111,26.460982572859535,30.3815740543655,30.213049695322997,30.165459466760744,26.258294718199323,26.063905223528813,26.173070974430004,22.77953134248768,23.276769282447457,22.501041760486224,27.683100817541817,27.00126442686064,27.26150911235788,30.069599221055796,30.367199877484754,29.700077551420037,24.789230721145284,25.4554553049297,24.776598871756676
Gene_01312,36.30103620036114,37.20418816514044,36.352934715781934,36.94986419511224,37.292682096913595,37.01076197924386,33.338732895819476,33.18304795639959,33.320119135614426,26.698729892200856,26.690135999887502,27.429939818829272,22.030533266435086,22.481520506948932,22.170421603053715,21.45206938625216,21.257557495714714,21.478511594528722,24.489413659448903,24.61414989089997,24.945073854276956,30.991866631521873,30.653005430653632,31.241828763739814,36.789538185783094,35.84764553275509,36.59728516774228,37.11148778337488,38.42691795376498,38.25863346890102
Gene_01313,26.186181156516806,26.142690877700613,26.83487714167079,18.77736160594495,18.730782089623894,18.85240288063728,18.23142134672439,17.79565529563043,17.651051642891773,24.436925728329154,24.6542768747131,24.580928099544607,30.485434180512822,29.673121409453174,29.999513957096585,27.277697259326384,27.323731443167496,27.435100909784893,19.453208049526147,19.931859770634308,19.380235429001548,17.248419249054095,17.290867344688756,17.316490296696788,23.311013332936533,23.545569221294038,23.06678106351878,29.608952691470027,29.885769093012538,29.691971979712402
Gene_01314,31.87606457728849,31.374746638324087,31.86039253030601,34.664215051837274,35.674501680514716,34.83411621913794,36.49741277856389,36.16416627880742,37.660652107803486,35.18584744200762,35.18606276206028,35.50596891192835,32.60431198440933,32.581413143202006,32.4701235111167,31.89214739829212,32.08044851095135,32.1442320005154,34.109627948228734,34.3407810962349,34.06518914981249,36.39551016310796,36.50928267233181,36.26058983974385,35.803593442114575,35.42218003303077,36.30819818453974,33.07950380807929,33.186082998244984,33.052445683222224
Gene_01315,41.552276640383965,41.3020436513795,41.4154138355566,33.09809034458733,32.777218433168,33.30384882803685,27.469323517472883,27.784301403186657,27.15528626177763,26.81265684278984,27.245319536259178,26.127114518843992,33.40030964331143,32.88498771444124,33.274191172817105,40.52584841517348,41.23302280109581,41.25734831687968,45.13468992332061,46.04213195363458,45.40122582082947,42.69084704329143,43.737447594032986,43.13173915641998,36.68950098432728,36.01721407652001,36.95861141122202,28.864242479345922,29.06319551182441,29.33922673820177
Gene_01316,30.580221515692394,30.33309302187263,30.840690206758826,31.468314317100397,31.922910884057345,31.472400524319152,33.96636601992964,34.20248384622183,34.17907638661444,36.88595718087421,37.22571400347845,36.50633905821399,40.20650510615687,39.6434651718514,40.338692768730745,42.30154615605772,42.9781143893651,42.29292253253638,44.15339201529166,44.31180278121404,44.16395681243493,45.308861302039624,44.51772155961329,45.23515914475777,43.52225600627224,43.272200661394976,43.90327506670505,41.165078162690705,41.60980183002138,41.52508683809426
Gene_01317,17.264351612294327,16.9987195429229,17.21822842491654,22.96210985711241,23.82440311206555,23.326964041005713,24.950146629657976,24.71891354390423,24.165110631801504,17.240558064225084,17.17685021311726,17.09122717678042,22.564544600826157,22.590717885541967,22.57449758704139,25.262967827110707,25.322441738066846,25.830082181164933,17.82747766329269,17.760030765029747,17.338848159019882,21.299850389678333,21.17383530958145,21.33003237532445,25.9660956056198,25.669127235649782,25.53571642553719,18.06326923654405,18.366644923292846,18.514920401373015
Gene_01318,33.4245167856408,33.758961210197604,33.42458563786932,28.498825503806824,29.116890084098834,28.91340249158647,29.121884315220985,28.877312123124117,29.767679655670698,34.081979601323674,34.13839272449911,34.479088808697966,36.28205010923809,35.78028144778258,35.98717128859566,32.86378208666043,32.39788228180074,32.14569963805157,28.57386375846523,28.52764702099368,28.118686068566788,30.473186983907283,30.81608207195296,30.841304104099326,35.46588878619472,35.519594192389846,36.0764299399391,35.52249123692274,35.78552881955612,36.08484334118046
Gene_01319,35.036486304509765,35.00404877854892,35.31903646960999,33.57395858216724,32.59950043988731,32.96612872604231,31.47423206068727,30.88353486429604,30.88550266416021,29.08824895196897,29.34305040906327,29.475877210664965,27.633130661485904,28.11525581307636,27.854098981262293,27.86230119722175,27.89706618878195,27.726415824859767,28.31130038785356,28.858076342843304,28.081553831049728,29.94699624195054,29.908532472385282,29.69746428197589,31.758007144385235,32.26007763056217,31.98118584111691,34.4586060086519,34.73207885362037,34.08660548135783
Gene_01320,28.14660358601373,28.34974455247973,28.191834693093295,30.365431922181102,30.331807793583106,30.54471760620529,42.5882471127364,41.1123307222325,41.168325785888,46.302444332080064,45.31998890212221,45.56438230120208,36.45878053949692,36.40708228735187,36.12381334767919,26.945362954979736,27.36299906679176,27.955318830800813,32.18296040579391,31.991827064859656,32.34444193511309,43.46046118768706,44.11459210022779,43.52081255858829,45.14866966320651,44.300169159008085,45.05537340472072,33.72495884640984,33.56328807407326,33.27546271987617
Gene_01321,20.812116582039135,20.393016041743017,20.639314181806498,18.498494518999607,18.59987112780719,18.573937745549202,17.68098055720473,17.839939674908113,17.965577571245365,19.276585931634152,19.269262268099343,19.151279793097252,21.94351587620872,21.613807708273356,21.743854720117046,24.83770127634379,24.866845584716966,24.909799253962777,26.512382459428924,27.745766955833457,27.49553375413459,28.347305451845905,28.327899543466348,28.61450271252766,27.9995733285352,27.63491296853648,28.051937426068548,25.690558983299454,25.69159245771255,25.78850251520277
Gene_01322,37.72928163336424,38.132314705448124,38.42451348177865,26.75986760605511,26.651823461774335,27.262679156396487,25.303532586986297,24.830837128287524,24.978039147075,36.90267255480814,37.98695703311586,37.60799027839846,28.7460512656166,29.825623828383005,30.070597768188403,23.303237252170998,23.091195759568972,23.16764823403364,35.670247265607216,35.92193416481082,36.78592377835676,32.10630359032118,32.18518942694055,32.40825959675175,22.246885063931494,22.364480643887738,22.47160256660207,33.723715054074844,33.59952822605439,34.24865325109219
Gene_01323,21.3866906366338,21.027747577012338,21.272815151769287,17.88463416769486,17.977951491035498,17.661627192952274,32.40024737879748,32.13405203497255,31.272663348128656,29.264718666581512,29.446822937610357,29.348196765957354,16.189091738786733,16.31560213097988,16.180469909793313,24.154444527356176,24.720089555934308,24.58314017695396,34.13296796991568,33.77438993629398,33.834943860379994,21.714077574512494,21.94043546646229,21.825150256941832,17.430421717581098,17.27558043589575,17.261018255005204,31.62848274374418,31.13450630776809,31.51480337859543
Gene_01324,26.26772399830396,26.011728192963375,26.215922685454778,18.11644748965591,18.194135289736334,18.2691751972551,15.184071495077989,15.079500811735484,15.277576662151684,23.300542163139184,23.526581590979983,23.68543853819102,25.543451994538305,25.821936967623152,25.41338608135853,16.9812341669446,16.781020750698595,17.05566234591029,16.251776768436013,16.254248355492035,16.210667587109057,24.75779386016586,24.340729713078883,25.125430535748073,24.307865955578645,24.44002797999067,24.503171644175925,15.869551402960129,16.047037972504278,16.117587091738734
Gene_01325,31.13274965021876,32.08002220282227,31.6077800957308,33.15015842968883,33.116361798973784,33.21223041633749,35.547585971536854,35.36833123601376,35.208251765883425,37.36123942956754,37.33224126529163,37.30988607635429,38.08032927985359,38.69662028654585,38.565444580759284,38.26769351416674,38.76258014146963,38.46107708955384,37.114761084266306,36.87703123005172,36.604722412214834,35.09313122196758,35.00463585484354,35.56884963676338,32.924303619654154,33.642619534093335,33.44908190330351,31.820404430883407,31.854573754524687,32.048545126321585
Gene_01326,17.700317293393677,17.768376018990498,17.87413894536002,19.727273652991713,19.055075161801316,19.52088452858892,22.640692182885942,22.162930445375334,22.03823327047388,23.779033174417663,24.198801345370963,24.024958906858238,22.88127845697086,22.765929781336595,22.52102055926005,19.32977461067962,19.52365132082412,19.49545241906786,17.653405886666395,17.92441957098047,17.649371039966994,18.797412839161662,18.94628515396032,18.82203587188385,21.44394040195701,21.833435807903925,21.620520098369838,23.832115742960507,24.061099414978607,23.65357408463682
Gene_01327,30.65815733438059,30.542236260753924,30.635642868945173,28.117205193660215,27.564307639325218,27.140977258498882,19.69786952097132,19.461650427158563,19.863693109904673,12.661835954530693,12.788929929681828,12.527415162904628,12.53156502920243,12.354320813054057,12.217729966369369,19.313924252349782,19.077374316366733,19.37088582261359,27.81482691046178,27.74327593973923,27.269611053669145,30.0943360355778,30.156071984305044,30.318618968199594,25.5309537994442,25.735445440330924,25.959626806238806,17.38964043954928,17.378069548783003,17.195519414531855
Gene_01328,23.515653507174893,23.840116336535807,24.22751585586225,25.320442258840817,25.30539007057341,25.205928775392856,34.56066707199209,35.01871286857641,35.10584695712613,30.780565867255685,31.5527719039098,31.05496109730501,22.32473124531314,22.218984290713593,22.28729981439973,29.201082702604523,28.675903428621137,29.0454953092503,35.2923492585658,35.41429655965841,34.97958981363448,27.194250339369113,27.01138637298056,27.29414612171168,23.015830581749363,22.716213143222333,22.79868219274872,31.976767627018145,32.21876648015923,32.53916072967765
Gene_01329,36.6805616483612,36.743078228268914,36.599072992177554,23.689332381997588,23.30565225992239,23.551706773853876,22.27637253456846,22.711758128550166,22.826413256323708,35.493901392761366,35.58789284816414,35.64813508597737,35.02033493120816,35.75828972774491,35.635464392762465,22.68442199933254,22.386615641621233,22.755578052539576,23.10554730674846,22.991603177623634,22.95070973080794,36.027908909726385,35.60675170574863,35.44358533380151,34.3717644922948,34.89256010909616,34.64718678293928,21.684276898642945,21.890543261403735,21.911033265598757
Gene_01330,23.341232493203403,23.648079542483092,23.76409352989311,19.4018580981478,19.08326325331043,19.448954933191388,15.612407236532421,15.67841850119743,15.899977177415828,13.370469526354038,13.574590419484958,13.398484637394688,13.274345670340477,13.576752584028027,13.344780126599733,15.54705246983184,16.032068071520133,15.520369722341767,19.592575789844506,19.483204136981378,19.802187984609457,23.787689957727295,24.08584608959182,23.7054760114702,26.726047604789084,26.316275463198057,27.04351230702005,27.963519352787525,28.23282410173041,27.49251647647138
Gene_01331,36.681333609928465,36.137523229596006,35.99417678030765,34.79810835218714,34.9676835936322,34.361993704134264,35.2365055284244,35.172124589066364,36.14623071987497,37.80519849319676,37.553237107743676,37.456680121462774,40.37509381864245,39.72110406193327,39.78500593496229,41.01677798237697,40.78997029093626,40.49020918130774,40.23046926191828,39.992516192244416,40.57532189987221,37.05715217211244,37.95898495160435,38.18554132732462,36.229954650749264,36.01715115507346,36.19348713607191,35.206905985719395,34.50848107806597,34.77854264076438
